2015-07-15 14:05:27	order	U156842411	P0018394880	1	2199
2015-07-15 14:05:52	order	U437042458	P0024124612	1	8980
2015-07-15 14:06:54	order	U470363513	P0023262805	1	799
2015-07-15 14:06:55	order	U470730564	P0005634683	1	920
2015-07-15 14:07:50	order	U470363412	P0023262805	1	799
2015-07-15 14:08:57	order	U470728544	P0010908645	1	699
2015-07-15 14:09:00	order	U454150343	P0014554330265	2	718
2015-07-15 14:09:23	order	U454150545	P0014554330265	2	718
2015-07-15 14:10:08	order	U138056734	P0006225855	1	6790
2015-07-15 14:10:37	order	U132574031	P0014163656	1	1036
2015-07-15 14:11:47	order	U470364725	P0023262805	1	799
2015-07-15 14:12:52	order	U128989871	P0009872063	1	1280
2015-07-15 14:14:47	order	U470364927	P0023262805	1	799
2015-07-15 14:14:57	order	U454152363	P0014554330265	2	718
2015-07-15 14:15:22	order	U44843337	P0014554330265	2	718
2015-07-15 14:16:45	order	U412830729	P0009249903	1	7180
2015-07-15 14:16:51	order	U470731170	P0005634683	1	920
2015-07-15 14:17:23	order	U470728039	P0022778652	1	988
2015-07-15 14:18:15	order	U469121163	P0003519051	1	890
2015-07-15 14:18:58	order	U44843348	P0014554330265	2	718
2015-07-15 14:19:08	order	U404428716	P0013261076	1	1999
2015-07-15 14:19:08	order	U470365028	P0023262805	1	799
2015-07-15 14:19:33	order	U470364826	P0023262805	1	799
2015-07-15 14:20:34	order	U10042496828	P0020207720024	1	667
2015-07-15 14:20:43	order	U429928971	P0001727471	1	615
2015-07-15 14:22:05	order	U470363715	P0023262805	1	799
2015-07-15 14:22:31	order	U44843359	P0014554330265	2	718
2015-07-15 14:24:20	order	U40763030	P0023533252	1	12800
2015-07-15 14:24:42	order	U29655868	P0019801051	1	599
2015-07-15 14:26:07	order	U448433610	P0014554330265	2	718
2015-07-15 14:26:27	order	U448433711	P0014554330265	2	718
2015-07-15 14:28:21	order	U470365331	P0023262805	1	799
2015-07-15 14:29:09	order	U470731675	P0005772981	1	699
2015-07-15 14:29:12	order	U470731776	P0006587250014	1	899
2015-07-15 14:29:26	order	U10023670126	P0019218964	1	1800
2015-07-15 14:29:37	order	U408286315	P0004132085	1	299
2015-07-15 14:30:11	order	U449015352	P0014554330265	2	718
2015-07-15 14:30:24	order	U151312070	P0023528164	1	545
2015-07-15 14:30:39	order	U449017170	P0014554330265	2	718
2015-07-15 14:32:34	order	U470363816	P0023262805	1	799
2015-07-15 14:32:48	order	U379858723	P0006511105	1	799
2015-07-15 14:33:38	order	U391816318	P0022770860	1	880
2015-07-15 14:33:40	order	U436093136	P0006114780	1	1125
2015-07-15 14:34:02	order	U254610826	P0022793455	3	988
2015-07-15 14:34:08	order	U446048428	P0017519961	1	48
2015-07-15 14:34:25	order	U39330830	P0007203464	1	24900
2015-07-15 14:34:39	order	U449015554	P0014554330265	2	718
2015-07-15 14:34:42	order	U238058553	P0006299882	1	360
2015-07-15 14:34:57	order	U470365129	P0023262805	1	799
2015-07-15 14:35:01	order	U449015655	P0014554330265	2	718
2015-07-15 14:35:09	order	U441539157	P0023728832	1	899
2015-07-15 14:35:11	order	U45893639	P0003610456	1	829
2015-07-15 14:35:16	order	U470364119	P0023262805	1	799
2015-07-15 14:35:55	order	U256348376	P0023446150	1	1199
2015-07-15 14:36:21	order	U254610826	P0022793455	1	988
2015-07-15 14:38:14	order	U10094295738	P0002456333	1	790
2015-07-15 14:38:26	order	U254610826	P0022793455	1	988
2015-07-15 14:38:28	order	U432736340	P0002887953	1	199
2015-07-15 14:39:14	order	U449017372	P0014554330265	2	718
2015-07-15 14:39:20	order	U10078588647	P0000214336	3	875
2015-07-15 14:39:22	order	U470733315	P0023729650022	1	990
2015-07-15 14:39:43	order	U407929970	P0004916450	1	8580
2015-07-15 14:39:48	order	U449652331	P0014554330265	2	718
2015-07-15 14:40:42	order	U37099447	P0022903311	1	599
2015-07-15 14:41:17	order	U470733618	P0018776365	1	399
2015-07-15 14:41:54	order	U470363917	P0023262805	1	799
2015-07-15 14:43:21	order	U449651018	P0014554330265	2	718
2015-07-15 14:43:26	order	U392750341	P0012240233	1	1840
2015-07-15 14:43:28	order	U238058553	P0000806680	2	699
2015-07-15 14:43:43	order	U449651119	P0014554330265	2	718
2015-07-15 14:44:27	order	U470733214	P0023442856	1	1242
2015-07-15 14:45:12	order	U470365836	P0023262805	1	799
2015-07-15 14:46:08	order	U470365735	P0023262805	1	799
2015-07-15 14:46:46	order	U10111434322	P0005451025	1	7890
2015-07-15 14:47:34	order	U449654351	P0014554330265	2	718
2015-07-15 14:48:07	order	U449654452	P0014554330265	2	718
2015-07-15 14:50:25	order	U181752416	P0002030884	1	1180
2015-07-15 14:50:35	order	U432736340	P0003603095	2	135
2015-07-15 14:50:58	order	U470727534	P0024136921	5	388
2015-07-15 14:51:06	order	U37099447	P0001472494	1	290
2015-07-15 14:51:21	order	U126920110	P0005977683	1	198
2015-07-15 14:51:58	order	U45126708	P0014554330265	2	718
2015-07-15 14:52:46	order	U470364220	P0023262805	1	799
2015-07-15 14:53:11	order	U159620673	P0006806590000	1	1280
2015-07-15 14:53:13	order	U214231521	P0005324701	1	579
2015-07-15 14:53:35	order	U45025849	P0004308540003	1	2188
2015-07-15 14:53:45	order	U37534431	P0022400453	1	1049
2015-07-15 14:54:10	order	U130634136	P0005188864	1	3290
2015-07-15 14:55:41	order	U1003679633	P0009404850	1	1529
2015-07-15 14:55:50	order	U45126719	P0014554330265	2	718
2015-07-15 14:56:11	order	U451267210	P0014554330265	2	718
2015-07-15 14:57:24	order	U47073180	P0018800250	1	799
2015-07-15 14:58:02	order	U470464522	P0022437402	1	299
2015-07-15 14:59:52	order	U470365432	P0023262805	1	799
2015-07-15 14:59:52	order	U136602242	P0002796710	1	599
2015-07-15 15:00:39	order	U451267311	P0014554330265	2	718
2015-07-15 15:00:44	order	U221854521	P0010723716	1	1176
2015-07-15 15:00:44	order	U376870416	P0001318542	1	399
2015-07-15 15:00:45	order	U10072158137	P0021915482	1	150
2015-07-15 15:00:56	order	U470365230	P0023262805	1	799
2015-07-15 15:01:00	order	U45415436	P0014554330265	2	718
2015-07-15 15:01:15	order	U374150575	P0002245870012	1	900
2015-07-15 15:02:18	order	U324322461	P0005772981	3	699
2015-07-15 15:04:14	order	U458184436	P0005158252	1	1521
2015-07-15 15:04:19	order	U238121466	P0004912585	1	1899
2015-07-15 15:04:22	order	U470723773	P0011574990000	1	950
2015-07-15 15:04:44	order	U454148424	P0014554330265	2	718
2015-07-15 15:05:13	order	U454156326	P0014554330265	2	718
2015-07-15 15:06:21	order	U383254928	P0003737274	1	719
2015-07-15 15:06:38	order	U470734729	P0018786680021	1	990
2015-07-15 15:07:31	order	U428250371	P0012864456	1	1199
2015-07-15 15:07:34	order	U470386613	P0006587250014	1	899
2015-07-15 15:07:45	order	U405908328	P0002660125	2	310
2015-07-15 15:08:48	order	U454156427	P0014554330265	2	718
2015-07-15 15:09:10	order	U454158346	P0014554330265	2	718
2015-07-15 15:09:34	order	U470736345	P0024521184	1	4580
2015-07-15 15:13:00	order	U452666667	P0014554330265	2	718
2015-07-15 15:13:21	order	U470722662	P0009677544	1	799
2015-07-15 15:13:25	order	U452666970	P0014554330265	2	718
2015-07-15 15:13:38	order	U10068144316	P0003425855	1	999
2015-07-15 15:13:39	order	U468446314	P0018798820003	1	4880
2015-07-15 15:14:14	order	U428432343	P0005214355	1	449
2015-07-15 15:15:50	order	U470733517	P0024239865	1	799
2015-07-15 15:16:54	order	U452667172	P0014554330265	2	718
2015-07-15 15:17:15	order	U45266848	P0014554330265	2	718
2015-07-15 15:18:20	order	U47073191	P0024239865	1	799
2015-07-15 15:18:26	order	U378254372	P0002458116	1	1248
2015-07-15 15:18:43	order	U458184436	P0005865005	1	1854
2015-07-15 15:18:49	order	U470734022	P0009874650074	2	99
2015-07-15 15:20:56	order	U130054818	P0003916205	1	699
2015-07-15 15:21:22	order	U456915350	P0002762395	1	1780
2015-07-15 15:21:26	order	U470734830	P0023529704	1	615
2015-07-15 15:22:01	order	U125504522	P0022562250012	1	18800
2015-07-15 15:22:18	order	U45266859	P0014554330265	2	718
2015-07-15 15:22:55	order	U345939819	P0023969540	2	369
2015-07-15 15:23:00	order	U468843862	P0012911080	1	399
2015-07-15 15:23:13	order	U436148349	P0018672581	1	990
2015-07-15 15:23:53	order	U387756576	P0013383856	1	2899
2015-07-15 15:24:23	order	U10026460556	P0024032551	1	999
2015-07-15 15:25:06	order	U458184436	P0001886463	2	1125
2015-07-15 15:26:08	order	U379006649	P0024239865	1	799
2015-07-15 15:27:39	order	U398194342	P0006611813	1	850
2015-07-15 15:28:19	order	U387756576	P0013383856	1	2899
2015-07-15 15:28:36	order	U134755050	P0014519761	2	286
2015-07-15 15:29:38	order	U288734172	P0016394260035	1	990
2015-07-15 15:29:57	order	U371176557	P0006944486	1	1565
2015-07-15 15:30:37	order	U299904347	P0007213290	1	3590
2015-07-15 15:33:04	order	U371176557	P0006173554	1	869
2015-07-15 15:33:09	order	U398194342	P0006611813	1	850
2015-07-15 15:33:17	order	U456144542	P0019433864	1	4988
2015-07-15 15:33:42	order	U458184436	P0024212322	1	1574
2015-07-15 15:33:57	order	U387756576	P0002734760	1	15500
2015-07-15 15:35:35	order	U45584869	P0010191996	1	1250
2015-07-15 15:35:48	order	U456144542	P0000300775	1	2106
2015-07-15 15:36:10	order	U470737961	P0002384712	1	999
2015-07-15 15:36:45	order	U130236059	P0024067864	1	449
2015-07-15 15:37:16	order	U409280322	P0003088746	1	788
2015-07-15 15:38:43	order	U459324339	P0024239865	1	799
2015-07-15 15:39:04	order	U470728948	P0013097276	2	420
2015-07-15 15:41:18	order	U403840563	P0002090885	1	2688
2015-07-15 15:41:28	order	U230659358	P0010851923	2	899
2015-07-15 15:42:07	order	U295442613	P0024792865	1	6290
2015-07-15 15:42:57	order	U324322461	P0005772981	2	699
2015-07-15 15:44:04	order	U470737153	P0004648696	1	899
2015-07-15 15:44:18	order	U133456174	P0019801051	1	599
2015-07-15 15:44:58	order	U15627205	P0002437540	1	489
2015-07-15 15:46:11	order	U409280322	P0024239865	2	799
2015-07-15 15:46:38	order	U133246860	P0002759304	1	8000
2015-07-15 15:46:57	order	U470735840	P0006402664	1	1280
2015-07-15 15:47:25	order	U301781632	P0002484075	1	1699
2015-07-15 15:49:21	order	U295442613	P0013908123	1	799
2015-07-15 15:49:27	order	U10021085653	P0006116202	1	553
2015-07-15 15:50:51	order	U470733820	P0006287780004	1	2490
2015-07-15 15:51:06	order	U331622869	P0005634672	1	880
2015-07-15 15:51:35	order	U10081592253	P0004134266	1	1980
2015-07-15 15:51:58	order	U338150449	P0001908970011	1	805
2015-07-15 15:52:43	order	U32005831	P0004554653	1	799
2015-07-15 15:54:37	order	U32005831	P0021949443	1	899
2015-07-15 15:54:41	order	U154386111	P0002204635	1	699
2015-07-15 15:54:52	order	U470737254	P0004661070002	1	169
2015-07-15 15:55:53	order	U238058553	P0004673675	2	1950
2015-07-15 15:56:08	order	U331622869	P0005634672	1	880
2015-07-15 15:57:13	order	U470738365	P0024238071	1	480
2015-07-15 15:59:00	order	U153390060	P0022400453	1	1049
2015-07-15 15:59:55	order	U470740510	P0024517510006	1	1152
2015-07-15 16:00:52	order	U470737658	P0006970390	1	650
2015-07-15 16:01:23	order	U395378364	P0024346260024	1	842
2015-07-15 16:02:48	order	U338201016	P0022520131	1	599
2015-07-15 16:02:55	order	U331622869	P0005634672	1	880
2015-07-15 16:03:18	order	U411286362	P0022400453	1	1049
2015-07-15 16:03:36	order	U440052350	P0005756026	1	719
2015-07-15 16:03:44	order	U323058550	P0003738921	1	890
2015-07-15 16:04:42	order	U458184436	P0002652974	2	1215
2015-07-15 16:04:56	order	U363190445	P0024794534	1	1062
2015-07-15 16:07:56	order	U442236423	P0015678750006	1	614
2015-07-15 16:08:19	order	U423088644	P0024391312	1	999
2015-07-15 16:08:54	order	U10074592852	P0023266080036	1	343
2015-07-15 16:09:37	order	U354713351	P0006145182	1	12980
2015-07-15 16:10:22	order	U46856843	P0018734530010	1	399
2015-07-15 16:12:01	order	U435015641	P0005994951	1	325
2015-07-15 16:12:04	order	U470739274	P0005180243	1	4769
2015-07-15 16:13:13	order	U301784561	P0002558474	1	3190
2015-07-15 16:14:53	order	U210389120	P0018456465	1	699
2015-07-15 16:16:09	order	U323058550	P0005096825	1	349
2015-07-15 16:16:31	order	U329998371	P0014163656	1	1036
2015-07-15 16:17:37	order	U470738769	P0004945776	1	607
2015-07-15 16:18:28	order	U329998371	P0014163656	1	1036
2015-07-15 16:19:33	order	U331622869	P0023434596	1	1651
2015-07-15 16:21:10	order	U200638270	P0018646720024	1	1580
2015-07-15 16:23:54	order	U470738668	P0022822984	1	NA
2015-07-15 16:24:44	order	U39017440	P0018721260003	1	614
2015-07-15 16:25:05	order	U298624733	P0014163656	1	1036
2015-07-15 16:25:38	order	U303054455	P0018771060	1	4688
2015-07-15 16:25:47	order	U331622869	P0021949443	1	899
2015-07-15 16:27:01	order	U298624733	P0014163656	1	1036
2015-07-15 16:27:02	order	U470741621	P0006587250014	1	899
2015-07-15 16:28:57	order	U13316402	P0009200951	1	258
2015-07-15 16:29:05	order	U165848054	P0024032481	1	4900
2015-07-15 16:29:57	order	U210399648	P0013355112	2	179
2015-07-15 16:30:57	order	U435602356	P0024251964	1	1439
2015-07-15 16:31:16	order	U178322054	P0024437674	2	380
2015-07-15 16:31:18	order	U18902015	P0009432253	1	699
2015-07-15 16:31:40	order	U331622869	P0021949443	1	899
2015-07-15 16:31:56	order	U47010909	P0014527910025	1	499
2015-07-15 16:32:49	order	U30306430	P0002569873	1	2249
2015-07-15 16:34:31	order	U458184436	P0023934256	2	719
2015-07-15 16:35:47	order	U10121616045	P0018585250003	1	10900
2015-07-15 16:36:29	order	U331622869	P0021949443	1	899
2015-07-15 16:36:40	order	U124766130	P0019147656	2	499
2015-07-15 16:38:32	order	U463475447	P0003149010012	1	2429
2015-07-15 16:39:46	order	U329330414	P0013903013	1	798
2015-07-15 16:39:51	order	U351654330	P0024410956	1	158
2015-07-15 16:40:07	order	U470741217	P0009882730001	1	6680
2015-07-15 16:41:10	order	U303109062	P0022185881	1	2990
2015-07-15 16:41:41	order	U239504537	P0007397692	1	1260
2015-07-15 16:44:33	order	U47074016	P0024773641	1	23990
2015-07-15 16:45:12	order	U362930362	P0009777670	1	1245
2015-07-15 16:45:27	order	U182796865	P0007255625	1	101
2015-07-15 16:46:05	order	U332760651	P0013903013	1	798
2015-07-15 16:46:24	order	U390130725	P0018387660012	2	837
2015-07-15 16:46:27	order	U411492545	P0022845281	1	799
2015-07-15 16:46:57	order	U441523555	P0024251964	1	1439
2015-07-15 16:48:01	order	U346393816	P0013903013	1	798
2015-07-15 16:48:18	order	U331622869	P0006063702	1	999
2015-07-15 16:48:20	order	U37534431	P0005069730002	1	390
2015-07-15 16:49:55	order	U412770341	P0003297604	2	179
2015-07-15 16:50:07	order	U470742530	P0003385852	1	2950
2015-07-15 16:50:22	order	U46953830	P0012662252	1	488
2015-07-15 16:51:55	order	U470742934	P0007369106	1	788
2015-07-15 16:52:28	order	U303130546	P0021725244	1	8299
2015-07-15 16:53:43	order	U459032749	P0018800843	1	899
2015-07-15 16:54:01	order	U470742227	P0002629734	1	2690
2015-07-15 16:54:39	order	U470743540	P0001848324	1	2480
2015-07-15 16:55:05	order	U468996953	P0018599652	1	820
2015-07-15 16:55:29	order	U470490450	P0003425855	1	999
2015-07-15 16:56:03	order	U441635015	P0023966213	1	449
2015-07-15 16:57:37	order	U470743035	P0004651651	1	1699
2015-07-15 16:59:39	order	U47068648	P0022271421	4	749
2015-07-15 17:00:31	order	U200284272	P0005772981	1	699
2015-07-15 17:00:52	order	U423830470	P0014267665	2	260
2015-07-15 17:01:30	order	U148308969	P0001986095	1	3699
2015-07-15 17:02:27	order	U237226448	P0013903013	1	798
2015-07-15 17:03:14	order	U331622869	P0024079661	1	3190
2015-07-15 17:05:54	order	U1007988575	P0000356053	1	1642
2015-07-15 17:07:54	order	U1007988575	P0000356086	1	1774
2015-07-15 17:08:01	order	U446826330	P0013815450003	1	599
2015-07-15 17:08:12	order	U303560130	P0006008671	1	2890
2015-07-15 17:09:29	order	U470748311	P0018569460000	1	1478
2015-07-15 17:09:34	order	U326016966	P0006958184	1	495
2015-07-15 17:09:34	order	U423832413	P0014267665	2	260
2015-07-15 17:12:05	order	U470746570	P0024607250006	1	1480
2015-07-15 17:12:35	order	U32912165	P0013903013	2	798
2015-07-15 17:12:44	order	U200284272	P0003425855	1	999
2015-07-15 17:13:27	order	U385638672	P0023753070003	1	5990
2015-07-15 17:15:12	order	U454704238	P0022820055	1	599
2015-07-15 17:15:26	order	U400252363	P0005904452	2	649
2015-07-15 17:15:36	order	U470747075	P0006925052	1	2990
2015-07-15 17:16:01	order	U441221437	P0004272671	1	3899
2015-07-15 17:16:04	order	U297524441	P0012677372	1	399
2015-07-15 17:19:20	order	U310806032	P0018926450012	1	990
2015-07-15 17:20:03	order	U466436311	P0013815450003	1	599
2015-07-15 17:21:54	order	U446420452	P0005772981	1	699
2015-07-15 17:22:26	order	U470748715	P0021929132	1	1439
2015-07-15 17:24:01	order	U470747176	P0014471450	2	1099
2015-07-15 17:24:42	order	U385638672	P0005634672	1	880
2015-07-15 17:25:31	order	U446420452	P0005772981	1	699
2015-07-15 17:26:52	order	U21935034	P0005772981	3	699
2015-07-15 17:27:03	order	U470749119	P0007412320005	1	899
2015-07-15 17:29:21	order	U434040973	P0014560652	1	788
2015-07-15 17:29:51	order	U10065761962	P0013141820016	1	1088
2015-07-15 17:30:53	order	U426175334	P0001986095	1	3699
2015-07-15 17:31:11	order	U332761156	P0013903013	1	798
2015-07-15 17:32:10	order	U434040973	P0002860270	1	2249
2015-07-15 17:32:41	order	U357140770	P0000717872	1	899
2015-07-15 17:33:21	order	U426021435	P0005957470035	1	1080
2015-07-15 17:35:03	order	U305902748	P0007460692	1	660
2015-07-15 17:35:46	order	U10055065147	P0003332750002	1	1150
2015-07-15 17:36:17	order	U200284272	P0005772981	1	699
2015-07-15 17:36:43	order	U385638672	P0021949443	1	899
2015-07-15 17:37:55	order	U470386916	P0003848540032	1	690
2015-07-15 17:39:31	order	U1000789075	P0009777821	1	1196
2015-07-15 17:40:07	order	U209518414	P0023467850033	1	899
2015-07-15 17:41:09	order	U470749624	P0006587250014	1	899
2015-07-15 17:43:55	order	U458378653	P0023536074	1	499
2015-07-15 17:44:32	order	U466124550	P0010307054	1	396
2015-07-15 17:44:46	order	U470749826	P0002830564	1	429
2015-07-15 17:44:54	order	U470736244	P0024521965	1	4600
2015-07-15 17:45:07	order	U470386916	P0003848540010	1	690
2015-07-15 17:45:33	order	U38925040	P0013062260035	1	439
2015-07-15 17:47:22	order	U1000789075	P0009777821	1	1196
2015-07-15 17:47:44	order	U470386916	P0003848540065	1	690
2015-07-15 17:47:45	order	U32668867	P0017069920	1	160
2015-07-15 17:47:58	order	U385638672	P0021949443	1	899
2015-07-15 17:48:30	order	U1007951648	P0024330051	1	360
2015-07-15 17:49:54	order	U434040973	P0018982891	1	590
2015-07-15 17:50:31	order	U1007951648	P0024330051	1	360
2015-07-15 17:51:49	order	U205346428	P0005445856	1	2990
2015-07-15 17:52:14	order	U1007951648	P0024330051	1	360
2015-07-15 17:52:34	order	U22888349	P0005756026	3	719
2015-07-15 17:52:39	order	U385638672	P0021949443	1	899
2015-07-15 17:53:56	order	U30492869	P0002066400000	1	399
2015-07-15 17:54:38	order	U442630335	P0024039420005	1	29980
2015-07-15 17:54:46	order	U1007951648	P0024330051	1	360
2015-07-15 17:55:52	order	U175108427	P0005133892	1	4790
2015-07-15 17:57:48	order	U13325697	P0003458453	2	299
2015-07-15 17:59:55	order	U10111878575	P0018800250	2	799
2015-07-15 18:00:18	order	U401020848	P0014267665	2	260
2015-07-15 18:00:34	order	U412376429	P0011805566	4	341
2015-07-15 18:00:46	order	U209792358	P0007466060	1	3290
2015-07-15 18:01:22	order	U33756041	P0004272671	1	3899
2015-07-15 18:01:23	order	U205346428	P0000052102	1	599
2015-07-15 18:01:58	order	U434442710	P0023966213	1	449
2015-07-15 18:02:39	order	U438006574	P0006770654	1	380
2015-07-15 18:05:37	order	U470750432	P0005772981	2	699
2015-07-15 18:09:27	order	U203444326	P0023587056	1	3288
2015-07-15 18:11:09	order	U38531570	P0005772981	1	699
2015-07-15 18:11:26	order	U470752654	P0018316266	1	999
2015-07-15 18:13:46	order	U389380367	P0012241990014	1	299
2015-07-15 18:14:58	order	U42903630	P0024251964	1	1439
2015-07-15 18:15:50	order	U10065761962	P0022437424	1	299
2015-07-15 18:17:30	order	U326962551	P0006925450	1	1190
2015-07-15 18:17:57	order	U130604245	P0024213490	1	3088
2015-07-15 18:19:00	order	U329564444	P0018489660	1	1880
2015-07-15 18:19:02	order	U470373839	P0002105703	1	980
2015-07-15 18:19:43	order	U470104743	P0023828960013	1	2038
2015-07-15 18:20:03	order	U470752957	P0007050850026	1	1999
2015-07-15 18:20:40	order	U368780342	P0006461280	1	399
2015-07-15 18:22:37	order	U269278720	P0014471855	2	2399
2015-07-15 18:23:17	order	U326962551	P0014252066	1	1636
2015-07-15 18:23:46	order	U352132033	P0003610456	1	829
2015-07-15 18:23:46	order	U470373940	P0002105714	1	980
2015-07-15 18:23:54	order	U329132537	P0022271664	1	3899
2015-07-15 18:25:06	order	U470753260	P0023628850	1	788
2015-07-15 18:25:57	order	U20585235	P0018923070014	1	385
2015-07-15 18:26:27	order	U470753159	P0005648101	1	2451
2015-07-15 18:28:40	order	U382718352	P0024382466	1	3580
2015-07-15 18:28:43	order	U410766725	P0002787315	1	990
2015-07-15 18:31:20	order	U451176628	P0000619264	1	349
2015-07-15 18:31:21	order	U316384367	P0002931751	1	279
2015-07-15 18:32:12	order	U470750937	P0004735102	1	999
2015-07-15 18:32:36	order	U343754534	P0000120746	1	73
2015-07-15 18:33:24	order	U12983784	P0001618083	1	540
2015-07-15 18:34:34	order	U470751240	P0005673312	1	999
2015-07-15 18:34:34	order	U10055564637	P0024468160006	1	2063
2015-07-15 18:35:04	order	U129176210	P0018645266	1	809
2015-07-15 18:35:34	order	U126094166	P0010397262	1	1099
2015-07-15 18:35:52	order	U460370327	P0024211250022	1	980
2015-07-15 18:36:38	order	U434444326	P0024251964	1	1439
2015-07-15 18:36:52	order	U377468467	P0006036284	1	759
2015-07-15 18:37:49	order	U311993650	P0005040066	1	990
2015-07-15 18:38:13	order	U470748816	P0007094680106	1	1280
2015-07-15 18:38:43	order	U461328965	P0019656430010	1	571
2015-07-15 18:38:49	order	U465304310	P0010218300050	1	779
2015-07-15 18:39:08	order	U338356632	P0004075772	1	2999
2015-07-15 18:40:34	order	U18394585	P0018381660010	1	599
2015-07-15 18:40:51	order	U126094166	P0022225680002	1	349
2015-07-15 18:40:54	order	U190518046	P0003093462	1	980
2015-07-15 18:41:38	order	U326962551	P0006505100	1	98
2015-07-15 18:41:55	order	U178316071	P0024239865	1	799
2015-07-15 18:42:36	order	U14188801	P0003088746	1	788
2015-07-15 18:44:08	order	U29140716	P0019653852	1	1440
2015-07-15 18:46:01	order	U10100779542	P0022660853	1	999
2015-07-15 18:46:38	order	U435600336	P0024251964	1	1439
2015-07-15 18:46:53	order	U33060775	P0004245470003	2	175
2015-07-15 18:47:04	order	U306410544	P0018645266	1	809
2015-07-15 18:48:25	order	U10098148970	P0005924494	1	838
2015-07-15 18:49:35	order	U33577456	P0019255666	1	690
2015-07-15 18:49:53	order	U222044371	P0024229516	1	1290
2015-07-15 18:50:12	order	U47041654	P0023467910001	1	2499
2015-07-15 18:50:44	order	U10022507830	P0024520661	1	1080
2015-07-15 18:52:11	order	U470110625	P0023537920000	1	638
2015-07-15 18:54:17	order	U33060775	P0024515481	1	418
2015-07-15 18:54:54	order	U166580362	P0001333780	1	2299
2015-07-15 18:55:42	order	U470750533	P0020100312	1	199
2015-07-15 18:57:01	order	U222044371	P0010192000	1	990
2015-07-15 18:59:03	order	U373198324	P0007369342	1	599
2015-07-15 18:59:44	order	U10100779542	P0009436103	1	3900
2015-07-15 19:02:40	order	U33060775	P0001626962	1	260
2015-07-15 19:02:42	order	U164715144	P0001922104	1	299
2015-07-15 19:03:04	order	U363926716	P0024229516	1	1290
2015-07-15 19:03:48	order	U428432343	P0005477850	1	355
2015-07-15 19:05:23	order	U470751947	P0006464140060	3	690
2015-07-15 19:06:39	order	U470754270	P0004938500	1	1980
2015-07-15 19:11:01	order	U388634376	P0018655906	1	4480
2015-07-15 19:11:31	order	U46026849	P0023623460	1	2199
2015-07-15 19:11:57	order	U329509534	P0006740650	1	2790
2015-07-15 19:12:52	order	U470753765	P0005305090066	1	290
2015-07-15 19:15:17	order	U10120099044	P0000243073	2	333
2015-07-15 19:15:26	order	U47074027	P0005599425	1	590
2015-07-15 19:16:41	order	U428432444	P0002862764	2	339
2015-07-15 19:17:19	order	U338190363	P0005821793	2	799
2015-07-15 19:18:00	order	U127092035	P0005777376	1	21900
2015-07-15 19:18:39	order	U470758334	P0022821956	1	990
2015-07-15 19:19:03	order	U398043675	P0022457315	1	3990
2015-07-15 19:19:44	order	U383937174	P0018983650000	1	399
2015-07-15 19:21:58	order	U293074649	P0023934120	1	4049
2015-07-15 19:22:21	order	U470757223	P0018672570	1	990
2015-07-15 19:22:36	order	U142618871	P0001753980012	1	1242
2015-07-15 19:24:05	order	U338190363	P0022788463	1	990
2015-07-15 19:25:49	order	U288761235	P0004429854	1	14900
2015-07-15 19:25:52	order	U1008400514	P0023721854	1	891
2015-07-15 19:26:27	order	U161226337	P0006759650015	1	1620
2015-07-15 19:28:21	order	U355253361	P0018317692	1	2156
2015-07-15 19:30:11	order	U407636360	P0000313935	1	1420
2015-07-15 19:30:35	order	U33060775	P0004910651	2	250
2015-07-15 19:31:59	order	U338190363	P0022788463	1	990
2015-07-15 19:32:03	order	U380208556	P0009727250002	1	10500
2015-07-15 19:32:07	order	U398043675	P0022400453	1	1049
2015-07-15 19:32:35	order	U375280556	P0004244470031	1	1513
2015-07-15 19:33:22	order	U139768053	P0005409471	4	162
2015-07-15 19:35:22	order	U398043675	P0022400453	1	1049
2015-07-15 19:36:06	order	U470758738	P0003169854	1	499
2015-07-15 19:36:48	order	U355253361	P0024212333	1	1512
2015-07-15 19:38:03	order	U444668411	P0002183963	1	545
2015-07-15 19:38:31	order	U191344067	P0023214380	1	129
2015-07-15 19:39:43	order	U10034296429	P0001332122	1	870
2015-07-15 19:40:45	order	U470759142	P0006771542	1	808
2015-07-15 19:40:54	order	U1012031856	P0024200761	1	7260
2015-07-15 19:42:01	order	U132832070	P0014471450	1	1099
2015-07-15 19:42:35	order	U470759748	P0014559053	1	584
2015-07-15 19:43:05	order	U322540832	P0006740650	1	2790
2015-07-15 19:43:49	order	U310052947	P0013913152	1	199
2015-07-15 19:44:38	order	U401392165	P0023533252	1	12800
2015-07-15 19:46:31	order	U129547325	P0006976664	1	1431
2015-07-15 19:46:51	order	U439496435	P0003732072	1	399
2015-07-15 19:47:20	order	U470759647	P0008655500000	1	890
2015-07-15 19:47:36	order	U148122048	P0018947200020	1	325
2015-07-15 19:47:54	order	U40097750	P0014252070	1	1599
2015-07-15 19:48:01	order	U461425025	P0002480660022	1	2288
2015-07-15 19:48:24	order	U400832513	P0000792746	1	833
2015-07-15 19:49:09	order	U10002049334	P0018475962	1	729
2015-07-15 19:49:18	order	U10042128137	P0003354740023	1	2899
2015-07-15 19:49:48	order	U470757425	P0018656853	3	629
2015-07-15 19:49:55	order	U10043760638	P0007025056	2	700
2015-07-15 19:51:00	order	U470757728	P0004679150	1	8900
2015-07-15 19:52:24	order	U470374041	P0002124942	1	980
